Node ID,Latitude,Longitude
8568912749,-33.8688606,151.2027457
8568912750,-33.8688413,151.2027581
8568912751,-33.8687684,151.2020518
8568912752,-33.8687865,151.2024686
8568912753,-33.8689168,151.2020295
8568912754,-33.8688907,151.2019580
8568912755,-33.8688830,151.2020216
8568912756,-33.8687486,151.2020927
8568912757,-33.8687803,151.2021447
8568912758,-33.8687407,151.2026372
8568912759,-33.8686870,151.2026811
8568912760,-33.8680491,151.2025922
8568912761,-33.8680875,151.2020461
8568912762,-33.8681194,151.2020176
8568912763,-33.8683188,151.2020407
8568912764,-33.8683630,151.2020569
8568912765,-33.8685460,151.2020777
8568912766,-33.8685662,151.2020650
8568912767,-33.8687545,151.2024651
8579309707,-33.8730193,151.1991414
8581038419,-33.8688906,151.2037848
8609007747,-33.8679904,151.2021497
8634539857,-33.8689756,151.2097807
8634539858,-33.8682157,151.2098783
8634539860,-33.8690591,151.2102835
8634539896,-33.8686947,151.2047113
8634539898,-33.8668005,151.2049464
8735304011,-33.8707850,151.2034729
8735304012,-33.8708744,151.2035787
8735304013,-33.8708948,151.2036788
8735304014,-33.8707429,151.2038482
8744143923,-33.8676388,151.2071325
8745976197,-33.8704197,151.2065633
9006017824,-33.8709348,151.2027133
9006017825,-33.8709351,151.2027246
9006017826,-33.8709240,151.2027439
9006017827,-33.8709335,151.2027303
9006017828,-33.8709300,151.2027380
9006017829,-33.8709196,151.2027471
9006017830,-33.8709127,151.2027515
9006017831,-33.8709049,151.2027541
9006017832,-33.8708876,151.2027553
9006017833,-33.8695898,151.2027863
9006017834,-33.8694816,151.2027890
9006017835,-33.8694482,151.2027918
9006017836,-33.8694128,151.2027968
9006017837,-33.8693389,151.2028146
9006017838,-33.8693062,151.2028260
9006017839,-33.8692396,151.2028594
9006017840,-33.8691483,151.2029216
9006017841,-33.8689822,151.2030874
9006017842,-33.8689520,151.2031273
9006017843,-33.8688883,151.2032257
9006017844,-33.8707024,151.2027605
9006017845,-33.8687437,151.2037313
9006017846,-33.8687156,151.2035515
9006017847,-33.8687129,151.2036718
9006017848,-33.8689443,151.2035571
9006017849,-33.8689359,151.2035213
9006017850,-33.8688707,151.2036369
9006017851,-33.8687920,151.2037127
9006017852,-33.8687442,151.2037114
9006017853,-33.8688373,151.2034991
9006017854,-33.8686876,151.2036102
9006017855,-33.8688272,151.2035290
9006017856,-33.8687338,151.2044663
9006017857,-33.8687321,151.2046897
9006017858,-33.8687805,151.2046983
9006017859,-33.8686891,151.2045807
9006017860,-33.8686886,151.2046388
9006017861,-33.8687320,151.2047091
9006017862,-33.8688439,151.2045968
9006017863,-33.8688402,151.2046602
9006017864,-33.8687335,151.2045023
9006017865,-33.8687871,151.2044731
9006017866,-33.8686660,151.2046360
9006017867,-33.8688740,151.2046648
9006017868,-33.8688776,151.2046003
9026550666,-33.8676880,151.2060185
9137731698,-33.8718951,151.2072915
9177390289,-33.8736274,151.2002958
9354572183,-33.8727144,151.2051771
9354572184,-33.8727757,151.2051859
9354572185,-33.8728951,151.2068630
9354572186,-33.8727960,151.2065876
9354572187,-33.8726838,151.2064915
9354572189,-33.8726649,151.2057142
9354572190,-33.8727364,151.2058163
9354572191,-33.8727450,151.2056323
9354572192,-33.8742336,151.2053839
9354572193,-33.8741369,151.2053235
9354572194,-33.8740032,151.2053262
9354572195,-33.8722484,151.2051035
9354572196,-33.8727059,151.2051684
9354572197,-33.8724110,151.2056051
9354572198,-33.8721142,151.2057171
9354572199,-33.8720637,151.2063488
9354572200,-33.8728530,151.2051868
9354572201,-33.8728122,151.2056389
9354572202,-33.8726860,151.2056266
9354572203,-33.8726562,151.2057875
9354572204,-33.8726828,151.2058049
9354572205,-33.8728759,151.2063536
9354572206,-33.8727096,151.2063666
9354572207,-33.8726843,151.2064207
9354572208,-33.8726831,151.2065918
9354572209,-33.8727205,151.2066431
9354572210,-33.8729143,151.2065008
9354572211,-33.8728066,151.2058310
9354572212,-33.8728218,151.2059739
9354572213,-33.8728808,151.2063883
9354572214,-33.8730252,151.2068436
9354572215,-33.8729950,151.2067688
9354668760,-33.8716148,151.2062642
9354668761,-33.8716334,151.2060034
9354668762,-33.8719345,151.2062915
9354668763,-33.8719499,151.2060304
9354668764,-33.8717865,151.2062789
9354668765,-33.8718018,151.2060177
9354668766,-33.8729403,151.2073939
9357192947,-33.8730438,151.2066467
9357192948,-33.8731088,151.2070127
9357192949,-33.8731059,151.2069783
9367107842,-33.8702458,151.1992573
9367107847,-33.8725476,151.1996695
9367107848,-33.8725082,151.1997784
9367107849,-33.8725267,151.1997337
9367107850,-33.8724931,151.1998133
9367107851,-33.8725244,151.1998290
9367107867,-33.8712355,151.1995130
9395763049,-33.8710145,151.2067808
9464772390,-33.8704208,151.2096643
9464804617,-33.8677762,151.2046383
9464805117,-33.8675497,151.2045787
9465694517,-33.8702991,151.2054181
9465706817,-33.8702686,151.2050530
9480436517,-33.8700165,151.2053736
9482698317,-33.8726804,151.2066334
9484825189,-33.8669208,151.2060558
9484866990,-33.8669496,151.2061454
9484889178,-33.8675197,151.2045432
9484889179,-33.8674841,151.2050180
9484889180,-33.8674789,151.2051220
9484889181,-33.8675252,151.2044380
9484889183,-33.8675154,151.2045999
9484907952,-33.8677015,151.2046251
9506699759,-33.8793502,151.2071273
9506699760,-33.8781468,151.2074674
9506699761,-33.8766994,151.2078697
9506699762,-33.8745625,151.2080661
9506699763,-33.8742934,151.2053656
9506699764,-33.8740957,151.2051789
9506699765,-33.8728308,151.2050438
9506699766,-33.8727586,151.2057583
9506699767,-33.8709530,151.2055941
9506699768,-33.8688141,151.2053388
9506699769,-33.8668427,151.2051189
9506699770,-33.8651812,151.2049139
9506699771,-33.8644382,151.2048131
9506699772,-33.8643491,151.2054000
9506699773,-33.8642485,151.2057004
9506699774,-33.8634387,151.2066821
9506699775,-33.8633879,151.2068280
9506699776,-33.8634360,151.2073505
9506699777,-33.8627349,151.2074374
9506699778,-33.8626092,151.2074738
9506699779,-33.8626012,151.2081004
9506699780,-33.8627913,151.2081090
9506699781,-33.8795800,151.2083268
9506699782,-33.8797644,151.2092087
9506699783,-33.8802035,151.2099844
9506699784,-33.8802775,151.2114478
9506699785,-33.8803753,151.2117193
9506699786,-33.8813777,151.2116620
9506699787,-33.8820840,151.2116559
9506699788,-33.8821772,151.2120982
9506699789,-33.8822631,151.2120752
9506699790,-33.8824012,151.2119983
9506699791,-33.8823932,151.2119495
9506699792,-33.8822288,151.2119913
9506699793,-33.8821432,151.2116324
9506699794,-33.8821218,151.2108609
9506699795,-33.8813913,151.2109014
9506699796,-33.8803511,151.2109600
9506699797,-33.8797686,151.2109664
9506699798,-33.8790373,151.2109814
9506699799,-33.8785750,151.2110286
9506699800,-33.8780415,151.2110587
9506699801,-33.8775952,151.2111069
9506699802,-33.8769281,151.2111338
9506699803,-33.8766270,151.2111359
9506699804,-33.8760275,151.2112164
9506699805,-33.8754013,151.2112947
9506699806,-33.8749114,151.2113816
9506699807,-33.8747368,151.2111938
9506699808,-33.8736233,151.2113816
9506699809,-33.8714070,151.2117689
9506699810,-33.8713946,151.2119256
9506699811,-33.8713438,151.2120972
9506699812,-33.8712075,151.2122646
9506699813,-33.8710997,151.2123118
9506699814,-33.8709144,151.2123322
9506699815,-33.8706926,151.2122252
9506699816,-33.8706605,151.2121916
9506699817,-33.8705750,151.2120564
9506699818,-33.8705207,151.2118934
9506699819,-33.8699203,151.2120039
9506699820,-33.8693804,151.2121036
9506699821,-33.8665502,151.2124674
9506699822,-33.8658215,151.2125929
9506699823,-33.8650785,151.2116530
9506699824,-33.8644977,151.2117496
9506699825,-33.8634144,151.2119095
9506699826,-33.8636398,151.2090309
9506699827,-33.8637199,151.2083368
9506699828,-33.8632344,151.2082981
9506699829,-33.8631865,151.2081088
9518161799,-33.8717335,151.2083627
9518205000,-33.8687566,151.2099037
9523094037,-33.8670401,151.2087713
9553286055,-33.8686329,151.2050516
9580436836,-33.8684766,151.1988066
9580436838,-33.8684767,151.1989092
9580436840,-33.8684761,151.1989459
9580436842,-33.8684718,151.1991963
9580436843,-33.8685732,151.1992082
9580436845,-33.8688405,151.1992247
9580436847,-33.8694666,151.1993453
9580436849,-33.8695576,151.1992396
9580436850,-33.8694386,151.1993118
9580436852,-33.8693957,151.1992602
9580436854,-33.8688961,151.1991636
9580436856,-33.8689739,151.1990781
9580436857,-33.8692276,151.1990798
9607758648,-33.8731828,151.2052302
9607758649,-33.8741643,151.2053311
9607758650,-33.8741839,151.2053681
9607758651,-33.8741499,151.2053271
9643106731,-33.8690165,151.2095482
9643106732,-33.8690504,151.2097553
9643106733,-33.8691229,151.2102559
9643106734,-33.8691539,151.2105621
9643106736,-33.8692006,151.2109852
9643106737,-33.8689000,151.2086886
9647272828,-33.8685486,151.2074143
9647273576,-33.8684438,151.2073072
9647279950,-33.8685941,151.2071938
9647283687,-33.8670440,151.2072660
9647288954,-33.8672986,151.2072527
9647290419,-33.8685083,151.2067917
9647295695,-33.8681137,151.2071697
9687072969,-33.8709515,151.2080519
9716927137,-33.8765395,151.2087527
9716927138,-33.8745916,151.2089842
9716927139,-33.8732212,151.2091408
9716927140,-33.8714229,151.2093496
9716927141,-33.8707424,151.2094397
9716927142,-33.8704360,151.2094735
9716927143,-33.8691712,151.2096152
9723964647,-33.8728065,151.2041804
9723964648,-33.8728087,151.2041556
9723964649,-33.8727596,151.2046868
9723964650,-33.8728235,151.2044368
9723964651,-33.8728732,151.2043080
9723964652,-33.8729021,151.2042424
9723964653,-33.8728858,151.2041888
9723964654,-33.8728140,151.2040966
9723964655,-33.8727346,151.2049971
9723964656,-33.8727139,151.2050592
9723964658,-33.8727073,151.2051494
9723964659,-33.8727117,151.2050902
9723964660,-33.8727083,151.2051357
9780863845,-33.8707860,151.2105850
9780863847,-33.8707639,151.2116554
9780863848,-33.8704070,151.2117558
9780863849,-33.8702285,151.2116084
9780863850,-33.8699545,151.2115286
9780863851,-33.8706738,151.2116418
9780863852,-33.8702875,151.2116127
9780863853,-33.8706921,151.2104762
9780863854,-33.8707302,151.2112399
9780863855,-33.8704252,151.2115786
9780863856,-33.8704255,151.2116906
9780863857,-33.8704631,151.2120827
9780863859,-33.8700356,151.2115347
9780863860,-33.8700376,151.2115251
9780863861,-33.8704068,151.2119314
9780863862,-33.8704344,151.2120130
9780863863,-33.8704441,151.2121147
9780863864,-33.8707934,151.2120627
9780863865,-33.8707834,151.2119585
9780863867,-33.8707776,151.2114956
9780863868,-33.8707462,151.2114962
9780863869,-33.8707481,151.2115852
9780863870,-33.8703034,151.2116689
9780863871,-33.8706120,151.2118839
9780863872,-33.8706181,151.2119453
9780863873,-33.8705123,151.2119615
9780863874,-33.8706889,151.2119348
9780863875,-33.8706054,151.2118283
9780863876,-33.8706733,151.2118159
9780863877,-33.8705008,151.2118455
9780863878,-33.8704460,151.2119112
9780863879,-33.8703990,151.2116940
9780863880,-33.8707620,151.2118616
9780863881,-33.8704380,151.2118276
9780863882,-33.8705212,151.2119431
9780863883,-33.8705478,151.2119175
9780863884,-33.8705486,151.2119268
9780863885,-33.8705498,151.2119393
9780863886,-33.8705469,151.2119071
9780863887,-33.8705183,151.2119108
9780863888,-33.8705336,151.2119246
9780863889,-33.8707226,151.2118671
9780863890,-33.8704857,151.2119041
9780863891,-33.8704809,151.2120149
9780863892,-33.8707407,151.2119256
9780863893,-33.8707280,151.2118061
9780863894,-33.8704765,151.2119674
9780863895,-33.8704662,151.2118512
9780863896,-33.8704561,151.2117240
9780863897,-33.8707461,151.2119766
9780863898,-33.8707141,151.2116871
9780863899,-33.8705587,151.2118924
9780863900,-33.8705609,151.2119159
9780863901,-33.8705663,151.2120024
9780863902,-33.8705581,151.2119265
9780863904,-33.8705383,151.2117114
9780863905,-33.8700733,151.2117659
9780863906,-33.8716960,151.2115410
9780863907,-33.8707396,151.2105985
9780863908,-33.8707180,151.2106000
9780863909,-33.8707587,151.2111237
9780863910,-33.8707382,151.2111254
9780863911,-33.8706823,151.2104004
9780863912,-33.8706920,151.2104605
9780863913,-33.8706922,151.2104952
9780863914,-33.8706774,151.2104610
9780863915,-33.8706954,151.2104269
9780863916,-33.8706636,151.2103684
9780863918,-33.8707308,151.2104403
9780863922,-33.8705031,151.2107497
9780863923,-33.8706505,151.2104682
9780863924,-33.8707170,151.2112688
9780863925,-33.8707378,151.2112047
9780863926,-33.8704435,151.2115495
9780863927,-33.8704192,151.2116098
9780863928,-33.8703771,151.2116636
9780863929,-33.8704119,151.2119731
9780863930,-33.8707748,151.2117809
9780863932,-33.8706490,151.2119809
9780863933,-33.8707746,151.2118026
9780863934,-33.8707740,151.2118459
9780863935,-33.8706430,151.2116208
9780863937,-33.8696887,151.2115518
9780863938,-33.8693183,151.2115807
9780863939,-33.8695777,151.2115603
9780863940,-33.8695953,151.2118517
9780863941,-33.8699132,151.2116329
9780863942,-33.8695347,151.2118743
9780863943,-33.8699594,151.2116248
9780863944,-33.8701328,151.2112985
9780863945,-33.8700066,151.2117065
9780863946,-33.8704087,151.2108161
9780863948,-33.8699906,151.2109372
9780863949,-33.8699506,151.2110945
9780863950,-33.8699278,151.2112053
9780863951,-33.8699070,151.2114578
9780863952,-33.8699205,151.2117202
9780863953,-33.8700684,151.2111397
9780863954,-33.8700213,151.2113346
9780863955,-33.8700179,151.2114418
9780863956,-33.8700529,151.2115271
9780863957,-33.8700196,151.2115280
9780863959,-33.8702115,151.2117467
9784672410,-33.8677110,151.2105801
9784672411,-33.8676799,151.2109168
9784672412,-33.8675987,151.2108640
9784672413,-33.8677768,151.2113829
9784672414,-33.8677208,151.2114028
9784672415,-33.8677233,151.2114374
9784672416,-33.8677337,151.2114363
9784704017,-33.8677415,151.2114355
9784704018,-33.8677501,151.2114346
9784704019,-33.8677477,151.2114000
9784704020,-33.8677353,151.2114185
9784704021,-33.8677348,151.2114601
9784704022,-33.8676772,151.2114190
9784704023,-33.8676941,151.2113353
9784704024,-33.8676810,151.2114652
9784704025,-33.8677342,151.2114015
9784704026,-33.8677332,151.2113872
9784704027,-33.8676765,151.2114075
9784704028,-33.8677792,151.2114140
9784704029,-33.8678214,151.2114537
9784704030,-33.8678131,151.2113292
9784704031,-33.8678369,151.2115386
9784704032,-33.8678654,151.2113242
9784704033,-33.8678714,151.2114081
9784704034,-33.8676659,151.2108454
9784704035,-33.8678517,151.2108208
9784704036,-33.8678475,151.2114835
9784704037,-33.8678188,151.2114861
9784704038,-33.8678196,151.2114987
9784704039,-33.8678203,151.2115093
9784704040,-33.8678208,151.2115184
9784704041,-33.8678495,151.2115159
9784704042,-33.8678359,151.2115008
9784704043,-33.8677439,151.2114690
9784704044,-33.8678529,151.2114595
9784704045,-33.8679562,151.2114455
9784704046,-33.8678931,151.2115471
9784704047,-33.8678807,151.2115346
9784704048,-33.8678567,151.2118101
9784704049,-33.8678543,151.2117838
9784704050,-33.8678264,151.2118585
9784704051,-33.8678857,151.2118547
9784704052,-33.8679364,151.2118514
9784704054,-33.8678437,151.2117847
9784704055,-33.8678649,151.2117831
9784704056,-33.8677858,151.2115014
9784704057,-33.8678063,151.2113748
9784704058,-33.8678259,151.2113724
9784704060,-33.8678150,151.2113597
9784704061,-33.8678320,151.2120955
9784704062,-33.8679730,151.2120795
9784704063,-33.8678339,151.2119819
9784704064,-33.8677623,151.2108142
9784704065,-33.8677482,151.2105993
9784704066,-33.8678356,151.2105886
9784704067,-33.8679006,151.2114173
9784704068,-33.8679451,151.2119676
9784704069,-33.8677695,151.2107922
9784704070,-33.8678348,151.2115172
9784704071,-33.8678047,151.2115110
9784704072,-33.8678348,151.2114374
9784704073,-33.8678210,151.2112051
9784704074,-33.8678193,151.2111788
9784704075,-33.8678113,151.2112065
9784704076,-33.8678317,151.2112040
9784704077,-33.8677817,151.2111357
9784704078,-33.8678169,151.2111326
9784704079,-33.8678188,151.2111695
9784704080,-33.8678778,151.2111263
9784704081,-33.8678242,151.2109808
9784704083,-33.8678228,151.2114188
9784704084,-33.8678437,151.2114145
9784704085,-33.8678286,151.2115603
9784704086,-33.8678488,151.2115581
9784704087,-33.8677568,151.2115567
9784704088,-33.8677528,151.2115045
9784704089,-33.8678812,151.2115430
9784704090,-33.8678733,151.2114346
9784704091,-33.8679433,151.2112647
9784704092,-33.8679695,151.2116131
9784704093,-33.8679542,151.2113476
9784704094,-33.8678461,151.2113501
9784704095,-33.8679598,151.2114230
9784704098,-33.8678159,151.2113730
9784704100,-33.8677734,151.2113333
9784704101,-33.8678657,151.2111847
9784704102,-33.8678630,151.2111550
9784704103,-33.8678599,151.2111093
9784704104,-33.8678731,151.2115491
9784704105,-33.8677484,151.2115638
9784704106,-33.8677733,151.2115615
9784704107,-33.8678098,151.2111738
9784704108,-33.8678703,151.2118341
9787522941,-33.8731087,151.2069704
9787522942,-33.8730682,151.2069750
9787522986,-33.8730421,151.2067622
9787522997,-33.8734845,151.2067935
9787523001,-33.8732166,151.2067789
9787523002,-33.8732097,151.2068671
9787523004,-33.8732190,151.2069857
9787523006,-33.8732185,151.2068000
9787523007,-33.8733374,151.2069318
9787523008,-33.8733709,151.2069806
9787541518,-33.8734952,151.2069117
9787541519,-33.8733271,151.2068135
9787541520,-33.8734867,151.2069686
9787541521,-33.8734890,151.2069907
9787541523,-33.8732159,151.2069473
9787541526,-33.8732990,151.2070148
9787541527,-33.8732820,151.2069946
9787541528,-33.8735177,151.2068277
9787541530,-33.8735289,151.2069462
9787541535,-33.8732765,151.2069396
9787541536,-33.8732663,151.2068213
9787541538,-33.8734812,151.2069135
9787541540,-33.8734718,151.2067951
9787541541,-33.8732968,151.2069927
9787541542,-33.8732836,151.2070166
9787541547,-33.8734999,151.2067641
9787541548,-33.8734982,151.2067430
9787541574,-33.8737490,151.2067323
9787541575,-33.8737471,151.2067112
9787541576,-33.8737584,151.2067586
9787541578,-33.8737689,151.2068769
9787541579,-33.8737750,151.2067950
9787541581,-33.8737862,151.2069134
9787541582,-33.8737666,151.2069331
9787541584,-33.8737684,151.2069553
9787541602,-33.8741850,151.2066767
9787541603,-33.8741831,151.2066561
9787541607,-33.8742061,151.2068599
9787541608,-33.8741964,151.2067413
9787541612,-33.8739943,151.2069266
9787541613,-33.8739926,151.2069044
9787541614,-33.8740022,151.2069032
9787541616,-33.8741931,151.2069013
9787541618,-33.8741914,151.2068792
9787541619,-33.8741831,151.2068803
9787541620,-33.8741849,151.2069024
9787541621,-33.8741920,151.2068229
9787541622,-33.8741821,151.2067046
9787541623,-33.8739713,151.2068511
9787541625,-33.8739615,151.2067334
9787541626,-33.8739646,151.2067708
9787541627,-33.8739741,151.2068894
9787541629,-33.8739732,151.2066827
9787541630,-33.8739747,151.2067036
9787541631,-33.8738954,151.2067138
9787541632,-33.8738935,151.2066927
9787541633,-33.8739731,151.2067698
9787541634,-33.8739826,151.2068884
9789296201,-33.8730950,151.2069718
9816214550,-33.8589637,151.2024555
9816214552,-33.8606693,151.2025862
9816214553,-33.8589434,151.2025938
9885509256,-33.8692434,151.2111346
9885509257,-33.8692208,151.2111376
9885509258,-33.8679633,151.2112864
9885509259,-33.8679526,151.2111648
9885509260,-33.8691455,151.2110136
9885509261,-33.8691617,151.2109963
9885509262,-33.8691727,151.2109718
9885509263,-33.8691141,151.2104351
9885509264,-33.8691901,151.2110564
9885509265,-33.8691766,151.2111428
9885509266,-33.8692345,151.2111055
9885509267,-33.8692758,151.2111634
9885509268,-33.8692328,151.2110998
9885509269,-33.8690999,151.2111178
9885509270,-33.8690482,151.2110770
9885516297,-33.8709187,151.2128774
9885532912,-33.8691408,151.2104330
9885532913,-33.8690387,151.2096836
9885532914,-33.8688529,151.2083318
9885532915,-33.8688502,151.2083143
9885532916,-33.8688422,151.2083047
9885558817,-33.8688478,151.2083087
9886729726,-33.8725252,151.2058198
9886729730,-33.8710739,151.2054190
9886729731,-33.8710622,151.2053283
9888787746,-33.8708250,151.2026260
9888787747,-33.8710091,151.2025824
9888787748,-33.8710046,151.2025553
9888787749,-33.8708206,151.2025989
9888787750,-33.8707797,151.2023257
9888787751,-33.8709585,151.2022826
9888787752,-33.8709567,151.2022716
9888787753,-33.8707779,151.2023146
9888787770,-33.8707313,151.2020574
9888787771,-33.8709100,151.2020144
9888787772,-33.8709082,151.2020034
9888787773,-33.8707295,151.2020464
9888787774,-33.8706845,151.2017926
9888787775,-33.8708633,151.2017495
9888787776,-33.8708614,151.2017385
9888787777,-33.8706827,151.2017816
9888787778,-33.8706400,151.2015277
9888787779,-33.8708187,151.2014847
9888787780,-33.8708169,151.2014736
9888787781,-33.8706382,151.2015167
9888816853,-33.8688599,151.2080479
9888816854,-33.8688242,151.2080987
9888816855,-33.8688399,151.2082287
9888818908,-33.8691300,151.2096728
9888818909,-33.8689080,151.2078143
9888818910,-33.8689561,151.2082170
9888818911,-33.8689687,151.2083225
9888818912,-33.8689792,151.2084101
9888818913,-33.8690514,151.2090147
9888818914,-33.8688126,151.2082330
9888818915,-33.8689554,151.2082107
9888818916,-33.8688387,151.2084223
9888821417,-33.8689773,151.2083947
9888821418,-33.8687758,151.2082934
9888821419,-33.8687812,151.2083546
9888821420,-33.8687800,151.2083412
9888821421,-33.8687773,151.2083102
9888821422,-33.8688642,151.2084172
9888821423,-33.8689067,151.2084088
9888821424,-33.8688257,151.2083822
9888821425,-33.8687846,151.2083870
9888821426,-33.8688035,151.2082331
9888910132,-33.8713172,151.2071223
9892532890,-33.8725135,151.2066673
9892621947,-33.8705891,151.2070166
9892629821,-33.8714970,151.2071276
9892630694,-33.8720627,151.2070685
9892630695,-33.8726652,151.2069291
9892702013,-33.8722543,151.2071611
9892719847,-33.8703995,151.2070770
9892720599,-33.8712368,151.2071303
9892720600,-33.8711872,151.2071279
9892720601,-33.8711593,151.2071285
9892720602,-33.8710936,151.2071096
9892720603,-33.8709545,151.2071279
9892720604,-33.8706462,151.2068074
9892720605,-33.8695984,151.2070133
9892720606,-33.8694603,151.2069952
9892720607,-33.8695851,151.2070136
9892720608,-33.8694439,151.2069987
9892733463,-33.8724664,151.2071645
9892733512,-33.8694760,151.2070947
9892735699,-33.8696163,151.2069878
9892740821,-33.8725334,151.2068461
9892740823,-33.8725305,151.2069342
9892740824,-33.8719566,151.2068325
9892740825,-33.8716432,151.2068088
9892740826,-33.8714980,151.2070295
9892740827,-33.8716256,151.2070318
9892740828,-33.8715610,151.2069016
9892743096,-33.8693619,151.2069971
9892743097,-33.8693985,151.2070983
9892743098,-33.8693802,151.2069970
9892744769,-33.8711547,151.2067763
9892744770,-33.8710904,151.2068563
9892744771,-33.8707353,151.2065527
9892744772,-33.8705199,151.2068044
9892744773,-33.8703881,151.2068102
9892744774,-33.8702762,151.2068053
9892744775,-33.8701657,151.2068009
9892744776,-33.8700351,151.2067989
9892744777,-33.8699409,151.2067973
9892744778,-33.8698538,151.2068038
9892744779,-33.8698027,151.2068028
9892744780,-33.8697257,151.2068043
9892750514,-33.8716250,151.2071556
9892753371,-33.8697683,151.2081341
9892765632,-33.8696101,151.2068050
9892765633,-33.8696743,151.2068972
9892765634,-33.8694394,151.2068001
9892765635,-33.8693687,151.2067990
9892765636,-33.8689312,151.2068688
9892765637,-33.8690021,151.2068738
9892766596,-33.8722693,151.2069260
9892766597,-33.8700144,151.2069911
9892766598,-33.8699773,151.2069913
9892766599,-33.8723827,151.2069294
9892766600,-33.8723734,151.2070681
9892766601,-33.8722886,151.2069322
9892766602,-33.8721845,151.2070604
9892766603,-33.8699962,151.2069921
9892766604,-33.8723519,151.2070685
9892766605,-33.8722185,151.2070606
9892766606,-33.8722466,151.2070587
9892766607,-33.8723566,151.2069307
9892778758,-33.8690320,151.2082708
9892778759,-33.8692463,151.2083541
9892778760,-33.8692750,151.2083558
9892778761,-33.8694914,151.2084417
9892778762,-33.8695468,151.2086788
9892778763,-33.8696497,151.2084347
9892778764,-33.8697544,151.2084378
9892778765,-33.8700676,151.2084253
9892778766,-33.8699202,151.2083315
9892778767,-33.8701694,151.2084289
9892778768,-33.8701689,151.2082896
9892778769,-33.8703561,151.2084437
9892778770,-33.8704896,151.2084303
9892778771,-33.8707073,151.2082982
9892782570,-33.8700044,151.2071120
9892782571,-33.8698394,151.2069853
9892782572,-33.8699601,151.2069920
9892783809,-33.8685890,151.2068799
9892783810,-33.8686418,151.2066897
9892783811,-33.8689757,151.2080319
9892783812,-33.8687339,151.2082894
9892789455,-33.8687047,151.2077918
9892789456,-33.8687004,151.2078533
9892794138,-33.8686773,151.2076629
9892794139,-33.8686834,151.2077303
9892794151,-33.8707211,151.2080087
9892794152,-33.8707091,151.2084260
9892794153,-33.8707154,151.2079302
9892795114,-33.8691106,151.2081432
9892795115,-33.8694898,151.2081338
9892795911,-33.8690353,151.2069930
9892795912,-33.8689170,151.2069947
9892795913,-33.8689854,151.2069939
9892795914,-33.8690744,151.2069930
9892795915,-33.8691229,151.2069874
9892795916,-33.8689007,151.2069960
9892802417,-33.8691007,151.2069856
9892802418,-33.8690043,151.2069970
9892811413,-33.8687717,151.2081221
9892811414,-33.8687630,151.2080849
9892820766,-33.8698414,151.2083753
9892831625,-33.8698428,151.2081309
9892831626,-33.8699700,151.2082426
9892834782,-33.8695604,151.2081416
9892834783,-33.8696125,151.2081420
9892834905,-33.8699260,151.2081350
9892837203,-33.8701171,151.2081213
9892837204,-33.8700413,151.2081031
9892842158,-33.8709064,151.2080517
9892846645,-33.8708984,151.2083425
9892846646,-33.8709654,151.2083431
9892846647,-33.8711480,151.2082610
9892846648,-33.8711748,151.2082676
9892846649,-33.8714055,151.2082469
9892846650,-33.8715897,151.2083437
9892846651,-33.8717700,151.2082379
9892846652,-33.8718878,151.2083454
9892846653,-33.8725093,151.2082962
9892846654,-33.8724275,151.2082112
9892846655,-33.8726698,151.2082539
9892846656,-33.8727134,151.2082519
9892851491,-33.8716295,151.2080015
9892851492,-33.8716724,151.2080011
9892859641,-33.8714127,151.2080593
9892859642,-33.8715078,151.2080690
9892865804,-33.8728587,151.2075422
9893306612,-33.8657430,151.2064723
9908592256,-33.8686764,151.2082526
9908592257,-33.8686455,151.2083261
9908592258,-33.8675687,151.2083958
9908592259,-33.8675809,151.2085256
9908592260,-33.8682550,151.2084480
9908592261,-33.8677127,151.2085104
9908592262,-33.8677001,151.2083788
9908825244,-33.8696848,151.2063134
9918495325,-33.8651888,151.2057061
9920391738,-33.8698319,151.2115440
9920391741,-33.8698435,151.2116801
9920391742,-33.8698244,151.2114230
9920391743,-33.8698271,151.2113432
9920391744,-33.8697974,151.2116233
9920391745,-33.8697964,151.2117285
9920391746,-33.8697982,151.2118310
9920391747,-33.8698086,151.2120080
9920391748,-33.8698017,151.2115643
9920391749,-33.8698308,151.2112871
9920391811,-33.8699919,151.2106055
9920391812,-33.8699770,151.2104532
9920391813,-33.8699602,151.2104228
9920391814,-33.8699099,151.2103775
9920391815,-33.8698624,151.2103569
9920391816,-33.8699659,151.2107258
9923751343,-33.8647919,151.2054837
9935082005,-33.8693095,151.2083543
9935097901,-33.8683200,151.2070581
9935121061,-33.8687816,151.2081844
9935156384,-33.8690424,151.2082393
9935166925,-33.8690165,151.2082340
9936426573,-33.8766930,151.2087328
9942803981,-33.8670272,151.2090303
9942803982,-33.8669726,151.2088874
9942803983,-33.8672648,151.2067510
9942803984,-33.8669375,151.2087653
9942803985,-33.8669140,151.2087687
9942803986,-33.8669603,151.2090064
9942803987,-33.8669229,151.2086724
9942803988,-33.8669307,151.2087663
9960676150,-33.9101658,151.1724047
9974836475,-33.8623863,151.2092064
9976568217,-33.8697892,151.2083119
9979019026,-33.8721849,151.2111841
9979019027,-33.8722673,151.2111640
9979034278,-33.8706639,151.2100006
9979034279,-33.8706702,151.2095084
9979034280,-33.8706733,151.2093756
9979034281,-33.8706844,151.2083560
