Node ID,Latitude,Longitude
6399502221,37.7659782,-122.4064315
6456586998,37.770136,-122.4040723
6456586999,37.7701615,-122.4038189
6456587000,37.7697478,-122.404168
6456587001,37.7700797,-122.404045
6456587002,37.7701066,-122.4040556
6456587003,37.7701513,-122.4040863
6456587004,37.7702541,-122.4042115
6456587005,37.7702698,-122.4041525
6456587006,37.7701009,-122.4039468
6456587007,37.7703174,-122.4042304
6456587008,37.7701486,-122.4038351
6456587009,37.7701068,-122.4038888
6456587010,37.7701817,-122.403793
6456587011,37.7701433,-122.403747
6456587012,37.7700903,-122.4038033
6456587013,37.7702154,-122.4036886
6456587014,37.7698668,-122.4036407
6456587015,37.7698741,-122.4042016
6456587016,37.7698073,-122.4036872
6456587017,37.7697792,-122.4043828
6456587018,37.7698062,-122.4043278
6456587019,37.7697424,-122.404309
6459446571,37.7675373,-122.4052457
6459446572,37.7655578,-122.4049536
6459446573,37.7698631,-122.4082738
6459446574,37.7698995,-122.4084341
6459446577,37.7698727,-122.4088787
6459446578,37.7699106,-122.4085885
6459446579,37.7696803,-122.4092763
6459446580,37.7699086,-122.4086591
6459446581,37.7674054,-122.4052005
6459446582,37.7678248,-122.4054134
6459446583,37.7672126,-122.4051597
6459459585,37.7694301,-122.4103991
6459459586,37.7698029,-122.4081212
6459459587,37.7702822,-122.409294
6459459588,37.7679855,-122.4055579
6459534714,37.7694486,-122.410611
6459534722,37.7695585,-122.4159537
6459941660,37.7696495,-122.4118478
6459941661,37.7700934,-122.4121943
6459941662,37.7699989,-122.4118936
6459941663,37.770163,-122.4121059
6459941664,37.769886,-122.41231
6459941665,37.7699204,-122.4123508
6459941666,37.7700385,-122.411949
6459941667,37.7698946,-122.4124842
6459941668,37.7699023,-122.4124371
6459941669,37.7697104,-122.4115401
6459941670,37.7697697,-122.4122852
6459941671,37.7698842,-122.4124602
6459941672,37.7700679,-122.4121615
6459941673,37.7696572,-122.4120528
6459941674,37.769924,-122.4125387
6459941675,37.7698752,-122.4117403
6459941676,37.7698414,-122.4123747
6459941678,37.7697518,-122.4122713
6459943249,37.769664,-122.4114657
6459943250,37.7696893,-122.4114577
6459943251,37.7697389,-122.4114506
6459943252,37.7697629,-122.4114522
6459943253,37.7695745,-122.4115152
6460026493,37.7688627,-122.4070276
6460026494,37.7689276,-122.4082028
6460026495,37.768877,-122.4086102
6460026496,37.7691678,-122.4092286
6460026497,37.7686643,-122.4071566
6460026498,37.7705018,-122.4059513
6460026499,37.7689828,-122.4086769
6460026500,37.7687532,-122.40757
6460026501,37.7690093,-122.4065747
6460026503,37.7687795,-122.407779
6460026504,37.7696592,-122.4054323
6460026505,37.7688662,-122.4072334
6460026506,37.7689018,-122.4079179
6460026507,37.7696871,-122.4058469
6460026508,37.7692071,-122.406152
6460026510,37.7687147,-122.4073629
6460026511,37.768537,-122.4067766
6460026512,37.7688855,-122.4076817
6460026513,37.7686044,-122.4069609
6460026515,37.7690742,-122.4092523
6460026516,37.7689578,-122.4071307
6460026517,37.7693168,-122.4060344
6460026518,37.7689579,-122.4070306
6460026519,37.7684246,-122.4065212
6460026520,37.7688738,-122.4074569
6460026521,37.7692792,-122.4055912
6460026522,37.7703368,-122.4054973
6460026523,37.7705033,-122.405567
6460026524,37.7689528,-122.4084397
6460058442,37.7701255,-122.4083368
6460058443,37.7675827,-122.405773
6460058444,37.771229,-122.4085326
6460058445,37.7683779,-122.4058507
6460058446,37.7684621,-122.4063533
6460058447,37.7702995,-122.4093941
6460058448,37.7698316,-122.4079237
6460058449,37.7704037,-122.4086012
6460058450,37.7694062,-122.4073659
6460058451,37.7677208,-122.4056421
6460058452,37.7699423,-122.4080973
6460058453,37.770614,-122.408683
6460058454,37.7681703,-122.4059717
6460058455,37.7702569,-122.4084819
6460058456,37.7678928,-122.4056735
6460058457,37.7694722,-122.4077586
6460058458,37.771262,-122.408533
6460058459,37.7678119,-122.4056465
6460058460,37.76723,-122.405474
6460058461,37.7691075,-122.4070177
6460058462,37.7692796,-122.4072716
6460058463,37.7705024,-122.4086524
6460058464,37.7707243,-122.4086912
6460058465,37.7677907,-122.4056678
6460058466,37.7701815,-122.40895
6460058467,37.7693684,-122.4074097
6460058468,37.7680341,-122.405822
6460058469,37.7690076,-122.4070889
6460058470,37.7682655,-122.4060917
6460058472,37.7676874,-122.4056731
6460058473,37.7692757,-122.4074609
6460058474,37.7701681,-122.4083885
6460058475,37.7708361,-122.4086777
6460058476,37.7703345,-122.4096291
6460058477,37.7711896,-122.4085356
6460080506,37.7690627,-122.4110555
6460080507,37.7689942,-122.4113297
6460080509,37.7689372,-122.4114947
6460080510,37.7693629,-122.4104122
6460080511,37.7694753,-122.4109611
6460080512,37.7688333,-122.4117223
6460080513,37.7689242,-122.4088603
6481704982,37.7662796,-122.402052
6501716467,37.7633037,-122.3941693
6501716468,37.7647668,-122.3966237
6501716470,37.7630652,-122.401504
6501716471,37.7623787,-122.4014497
6501716472,37.7610847,-122.3987105
6501716473,37.7609389,-122.4013028
6501716475,37.7627962,-122.4014805
6501716477,37.7634489,-122.4019797
6501716478,37.7636462,-122.4014966
6511795337,37.7665115,-122.4087
6515873893,37.7692622,-122.4049509
6515873894,37.7695631,-122.40498
6515873902,37.7682094,-122.3979263
6515873903,37.7686702,-122.3985146
6582318640,37.7718081,-122.4048099
6587942781,37.769915,-122.4115469
6587947086,37.7692867,-122.4105556
6587947087,37.7673679,-122.4077182
6587947088,37.7681296,-122.4077914
6587947091,37.7647412,-122.4074684
6587947116,37.7737023,-122.4139412
6587947117,37.7700546,-122.4093688
6587947119,37.7727991,-122.4104171
6589778501,37.7655344,-122.4075447
6639288581,37.7637088,-122.4034385
6639439155,37.7697685,-122.4090105
6639439156,37.7690623,-122.4081816
6639439157,37.7694166,-122.4077467
6639439158,37.769047,-122.4079755
6639439159,37.7690336,-122.4078256
6639439160,37.7692669,-122.4075221
6661384250,37.766077,-122.4071032
6662384451,37.7703375,-122.4015572
6662384452,37.7704568,-122.4014434
6662384453,37.770133,-122.4018443
6662384454,37.7703942,-122.4014813
6690681482,37.7653718,-122.4024083
6708470890,37.7684141,-122.4109448
6910182926,37.7697231,-122.4105584
6913411233,37.7715106,-122.4082716
6913643012,37.764732,-122.4033903
6913643013,37.7648357,-122.4035391
6913643014,37.7659473,-122.404924
6913643015,37.7659264,-122.4052901
6913643016,37.7657513,-122.4081019
6913643017,37.7657682,-122.4077976
6913643018,37.7655451,-122.4081316
6913643019,37.7656383,-122.4099972
6913643020,37.7656177,-122.4103433
6913643021,37.7654631,-122.412975
6913643029,37.7648302,-122.4019349
6913643030,37.7648409,-122.4017815
6913643033,37.7717265,-122.4017934
6913643034,37.7716205,-122.4019237
6913643035,37.7697513,-122.404078
6913643036,37.7698297,-122.403239
6913643037,37.7687574,-122.402962
6913643038,37.7685576,-122.402943
6913643039,37.7674802,-122.402837
6913643040,37.7672846,-122.402819
6913643041,37.7664525,-122.402754
6913643042,37.7662121,-122.402732
6913643043,37.7660179,-122.401711
6913643044,37.7648895,-122.4025929
6914381200,37.7631588,-122.4102739
6914381202,37.7640621,-122.4103595
6914381203,37.7642122,-122.4103737
6914381204,37.7653679,-122.4104898
6914381205,37.7654496,-122.410496
6914381206,37.7683924,-122.4107699
6914381207,37.7687985,-122.4108084
6916353992,37.7707938,-122.4048205
6916354001,37.7647461,-122.4015913
6916354002,37.763488,-122.4014591
6916354003,37.7622112,-122.401326
6916354004,37.7609448,-122.4012063
6916354005,37.7596556,-122.4011317
6916354006,37.757984,-122.400973
6916354007,37.7572937,-122.4009061
6916354008,37.7548146,-122.400645
6917157642,37.7661036,-122.4023343
6917157643,37.7660896,-122.4025629
6925161649,37.7670713,-122.4078633
6925161650,37.767165,-122.4076987
6925161651,37.7670914,-122.4075362
6925161652,37.7670126,-122.4076847
6925161653,37.765893,-122.4075791
6925161654,37.7657713,-122.4077418
6925161655,37.7656994,-122.4075605
6925161656,37.7657908,-122.4074147
6925161660,37.7661127,-122.4074879
6925161661,37.7659458,-122.4074882
6925161664,37.7670217,-122.4075297
6925161665,37.7670026,-122.4078569
6925161666,37.7671549,-122.4078711
6925161667,37.7671741,-122.407544
6925161672,37.7659467,-122.4074723
6925161673,37.7661816,-122.4074943
6925161674,37.7659449,-122.4075034
6925161675,37.7661798,-122.4075254
6925558097,37.7723389,-122.4070636
6925558098,37.7724912,-122.4067495
6925558099,37.7716255,-122.4059086
6925558100,37.7716997,-122.4060307
6925558101,37.7717992,-122.406228
6925558102,37.7718554,-122.4063165
6925562203,37.7707583,-122.4048557
6925562204,37.7707366,-122.4048284
6925562205,37.7706978,-122.4048779
6925562206,37.7708649,-122.405008
6925562207,37.7707508,-122.4048654
6925562208,37.7708803,-122.4049883
6925562209,37.7707662,-122.4048457
6925562210,37.7708065,-122.4046616
6925562211,37.7717318,-122.4062787
6925562212,37.7717955,-122.4063795
6925562213,37.7716204,-122.4060769
6925562214,37.7715205,-122.4059235
6925562215,37.7714234,-122.4057938
6925562216,37.7711581,-122.4054557
6925562217,37.771305,-122.4052739
6925562218,37.7714459,-122.4054599
6925562219,37.7713006,-122.4056399
6925562220,37.7700616,-122.4037389
6925562221,37.7700813,-122.4040842
6925578082,37.7707164,-122.4048542
6940405176,37.771782,-122.4016186
6940434147,37.7716672,-122.4016664
6940434148,37.7708658,-122.4027134
6940434149,37.7701182,-122.4036673
6940434150,37.7700909,-122.4036854
6940434151,37.7700527,-122.4037182
6940434152,37.7701747,-122.403864
6940434153,37.770192,-122.403959
6940438874,37.7704192,-122.40011
6940438877,37.7706065,-122.4001615
6940438880,37.7710854,-122.4007493
6940438885,37.7712173,-122.400915
6940438887,37.7716832,-122.401637
6940438891,37.7710649,-122.4008999
7123440424,37.7653697,-122.4078409
7123440425,37.7653711,-122.4078168
7133541705,37.7700167,-122.4131341
7133541707,37.7707482,-122.412638
7133541708,37.7706653,-122.4124524
7133541709,37.7706307,-122.4131864
7152700757,37.7689767,-122.4076083
7152700758,37.7688814,-122.4076034
7152700759,37.7689164,-122.4080797
7152700760,37.7690163,-122.4081246
7152702772,37.7684976,-122.4078251
7152702773,37.7687699,-122.4076962
7152702774,37.7688041,-122.4080572
7152702775,37.7690702,-122.4078294
7152702776,37.7690814,-122.4079755
7152702777,37.768986,-122.4077544
7152702778,37.7690105,-122.4080612
7152702779,37.7688909,-122.4077597
7152702780,37.7689095,-122.4080032
7152702781,37.7689639,-122.4078184
7152702782,37.7689799,-122.4079755
7152702783,37.7688957,-122.4080265
7152702784,37.7689942,-122.4081115
7152732531,37.7688159,-122.4081738
7152732532,37.7687618,-122.4076332
7153004350,37.7697988,-122.4104608
7153004351,37.7696973,-122.4103324
7153004352,37.7695567,-122.4103949
7153004353,37.7694845,-122.4098579
7153004354,37.769513,-122.4097305
7153004355,37.7695757,-122.4095828
7153004356,37.7697082,-122.4103462
7171384820,37.7698696,-122.4091371
7171384821,37.7697973,-122.4092468
7188978239,37.7687736,-122.4094864
7188978240,37.7687996,-122.4094887
7188978241,37.7688205,-122.4095184
7188978242,37.7688092,-122.4097101
7188978243,37.7686922,-122.4080474
7188978244,37.7687093,-122.4080549
7188978245,37.7686937,-122.4080589
7188978246,37.7686803,-122.408043
7188978247,37.7685952,-122.4080257
7210516367,37.7697811,-122.403977
7210516368,37.7700796,-122.4039384
7228981007,37.771824,-122.401867
7248238193,37.7701786,-122.4068631
7248238194,37.7702353,-122.4069648
7274235241,37.7693405,-122.4103055
7274235242,37.7693765,-122.4112183
7274235243,37.7692533,-122.4108678
7274235244,37.769624,-122.4111826
7274242032,37.7699806,-122.4102264
7274242033,37.7695915,-122.4095588
7274274386,37.7694414,-122.4109514
7274274388,37.7694115,-122.4107517
7326724449,37.7716198,-122.4057823
7326724450,37.7713735,-122.4054727
7326724451,37.7713594,-122.4054481
7326724452,37.7713545,-122.4053956
7326724453,37.7713647,-122.405367
7326724454,37.7713533,-122.4054186
7365234525,37.7718512,-122.4065459
7365234526,37.7716466,-122.4064533
7368158697,37.7643016,-122.4117291
7394624985,37.7700392,-122.4075112
7429316004,37.7577352,-122.4044395
7429316006,37.75836,-122.4053001
7429316008,37.7594518,-122.4062492
7429316010,37.7611527,-122.4063909
7429316012,37.7641102,-122.4051186
7429316013,37.753147,-122.4030336
7429316014,37.7629645,-122.4054073
7429316015,37.7564221,-122.4034225
7429316016,37.7622512,-122.4058112
7429316017,37.7640261,-122.4049312
7429316019,37.7641461,-122.4044168
7429316026,37.7580029,-122.4048067
7429316028,37.758638,-122.4056318
7429316030,37.75983,-122.4063984
7429316032,37.7617695,-122.4061115
7429316034,37.763848,-122.4051467
7429316035,37.752883,-122.4030204
7429316036,37.7627146,-122.405531
7429316037,37.756787,-122.4035836
7429316039,37.7634665,-122.4049109
7429316041,37.7636298,-122.4049942
7429316047,37.7580912,-122.4049319
7429316049,37.7589697,-122.4059429
7429316051,37.7604885,-122.4064941
7429316052,37.762015,-122.4059632
7429316054,37.7634626,-122.4052275
7429316055,37.7557765,-122.4032845
7429316056,37.7621336,-122.4058871
7429316057,37.7574493,-122.404103
7429316059,37.7637518,-122.4048474
7431716141,37.7665391,-122.4049168
7431716142,37.7663176,-122.4053326
7431716143,37.7666674,-122.4054022
7431716144,37.7668491,-122.4049457
7431716145,37.7665178,-122.4052851
7431716146,37.7670043,-122.4049615
7431716147,37.7654265,-122.404942
7431716148,37.7662397,-122.4048891
7431716149,37.7652985,-122.4049328
7431716150,37.7666934,-122.4049311
7431716151,37.7659436,-122.4048656
7431716152,37.7656658,-122.404965
7431716153,37.7645611,-122.4048756
7431716154,37.7657378,-122.404974
7431716155,37.7655325,-122.4048461
7431716156,37.7669765,-122.405443
7431716157,37.7644284,-122.4051135
7431716158,37.7652202,-122.4048416
7431716159,37.7671323,-122.4054598
7431716160,37.764682,-122.4051266
7431716161,37.7649103,-122.4048509
7431716162,37.7668213,-122.4054251
7431720652,37.7672759,-122.4051706
7431720653,37.7679452,-122.4055174
7431720654,37.7677796,-122.4053807
7431720655,37.7678646,-122.405445
7431723116,37.7669065,-122.4054353
7431723117,37.7671829,-122.4054663
7431723118,37.7672766,-122.4054823
7431723119,37.7665127,-122.405374
7431723120,37.7667411,-122.4054139
7434096719,37.750789,-122.4022711
7434096720,37.751795,-122.4025689
7434096722,37.7513005,-122.402655
7434096723,37.7514491,-122.4026191
7434096724,37.7510332,-122.4027222
7434096725,37.7515901,-122.4025873
7436370559,37.7704487,-122.4058312
7436370560,37.7701181,-122.405716
7436370561,37.7708311,-122.4059991
7436370562,37.7698684,-122.4056486
7436370563,37.7706116,-122.4058985
7436370564,37.7700362,-122.4056923
7436370565,37.7695173,-122.4055775
7436370566,37.770686,-122.4059313
7436370567,37.7702053,-122.4057433
7436370568,37.7693296,-122.405552
7436370569,37.7709703,-122.4060705
7436370570,37.7696902,-122.4056089
7472843259,37.7596302,-122.4039508
7472843260,37.7604961,-122.4059252
7472843261,37.7612018,-122.4057559
7540414857,37.7698842,-122.4091554
7540414858,37.7699763,-122.4090279
7540414859,37.7701238,-122.4092269
7540414860,37.7699468,-122.4090688
7543988742,37.7642622,-122.401206
7544483876,37.770141,-122.4128704
7544483877,37.7700405,-122.412737
7654097584,37.7706464,-122.4101111
7654099285,37.7710128,-122.4105648
7654099286,37.7710869,-122.4104749
7721364113,37.7714043,-122.4055114
7762107206,37.7674624,-122.4086134
7762107207,37.7681882,-122.4088822
7762107208,37.7681389,-122.4096567
7762107209,37.7678966,-122.4096714
7762107210,37.7677303,-122.4088285
7762107211,37.7675188,-122.4087783
7762107212,37.7673422,-122.4092242
7762107213,37.7674993,-122.4092358
7762107214,37.7675151,-122.4088919
7762107215,37.7674386,-122.4088863
7762107216,37.7675149,-122.4088183
7808297068,37.7673323,-122.4037807
7808297072,37.770065,-122.4039627
7808297073,37.7712211,-122.405338
7836659231,37.7636714,-122.4049862
8384073015,37.769997,-122.4104186
8384073016,37.7699135,-122.4103129
8431757310,37.7609989,-122.4069518
8431757311,37.763115,-122.4049505
8431757313,37.7607005,-122.4059206
8431757315,37.7599792,-122.4054902
8490028776,37.7701282,-122.4038126
8490028777,37.7701278,-122.4040315
8519903250,37.761584,-122.4012665
8519903252,37.7615576,-122.401264
8519910311,37.7682677,-122.401818
8519910312,37.7686377,-122.4018444
8519910313,37.768641,-122.401785
8519910314,37.76815,-122.4017413
8519910315,37.7681467,-122.4018009
8657001643,37.7698215,-122.4021162
8657001645,37.7699408,-122.4023442
8660683669,37.7657697,-122.4020621
8660683670,37.7655724,-122.4018546
8660683671,37.7659521,-122.402155
8660683672,37.7657202,-122.4019453
8660683673,37.7660099,-122.4018907
8660683674,37.7654794,-122.401849
8660683675,37.7658858,-122.402045
8660683676,37.765652,-122.40188
8660742534,37.7680274,-122.401741
8660742535,37.7681088,-122.401724
8660752498,37.7694868,-122.4022485
8660752499,37.7693967,-122.402244
8660760114,37.7700725,-122.4008445
8660767270,37.769696,-122.4035006
8660767271,37.7697022,-122.4034393
8660771080,37.7706064,-122.402961
8660771081,37.7707865,-122.402738
8689764346,37.7712647,-122.4098051
8753556655,37.7715278,-122.4065889
8753556656,37.7717355,-122.4063448
8753556657,37.7715532,-122.4060337
8753556658,37.7712818,-122.4056742
8753556659,37.7708917,-122.406149
8753556660,37.7712755,-122.4064387
8756837551,37.7697589,-122.413181
8756837552,37.7696585,-122.4130853
8756837553,37.7697198,-122.4131616
8756837554,37.7697835,-122.4131843
8756837555,37.7696378,-122.4130517
8756837556,37.7697032,-122.4131448
8756837557,37.7698085,-122.4131821
8756837558,37.7696177,-122.4130166
8756912319,37.7697874,-122.4114565
8756912320,37.7695492,-122.4115379
8756912321,37.7695314,-122.4115604
8830579324,37.7715681,-122.404794
8867020483,37.7714848,-122.4049126
8891346711,37.7643548,-122.4014404
8891346713,37.7646858,-122.401481
9021867324,37.7720734,-122.4039598
9021867325,37.7720149,-122.4040398
9037200166,37.7547093,-122.4031805
9064061121,37.7682249,-122.4075615
9216995700,37.7890897,-122.4013655
9216995701,37.7755648,-122.4185103
9216995702,37.7695659,-122.4109646
9216995703,37.7694288,-122.4080319
9216995704,37.7818548,-122.392295
9288964495,37.7699118,-122.4023921
9288964496,37.7699014,-122.402181
9288964497,37.7698582,-122.4021393
9288964498,37.7690215,-122.4019086
9288964499,37.7698795,-122.4023366
9288964500,37.7698896,-122.4022884
9288964501,37.7700028,-122.4021431
9288964502,37.7700286,-122.4021431
9288964503,37.7701238,-122.40226
9288964504,37.7699725,-122.4024578
9288964505,37.7701121,-122.4022457
9288964506,37.7699574,-122.402438
9288964507,37.7700746,-122.4009972
9288964508,37.7700476,-122.4012698
9288964509,37.7700614,-122.4011386
9288964510,37.7700074,-122.4018211
9288964511,37.7700157,-122.4021267
9288964512,37.7699379,-122.4022264
9288964513,37.7700636,-122.4021861
9288964514,37.7699164,-122.4023846
9288964515,37.7697805,-122.4021052
9326505698,37.7713447,-122.4039691
9414763700,37.7698746,-122.4079904
9470669678,37.7696789,-122.4074648
9514045389,37.7641902,-122.4044634
9571606656,37.7699625,-122.401976
9571606657,37.7700055,-122.401186
9571606658,37.7700331,-122.401032
9571606659,37.7700416,-122.400856
9571606660,37.7698612,-122.4011281
9596583479,37.7666951,-122.4127777
9596583480,37.7666972,-122.4126977
9596583481,37.766185,-122.4126476
9596583482,37.7661693,-122.41291
9596583483,37.7641512,-122.4072455
9596583484,37.764169,-122.4068999
9649251386,37.7695507,-122.4123492
9653065042,37.7685412,-122.404158
9657791420,37.7694877,-122.4105591
9657791421,37.7693732,-122.4098577
9657791422,37.769331,-122.4087161
9657791423,37.769326,-122.409444
9684849385,37.7727796,-122.4127831
9794377722,37.763399,-122.4054723
9855874413,37.7659991,-122.4024869
9855874414,37.7652325,-122.4017537
9855874415,37.7660419,-122.4018355
9884410728,37.77135,-122.404336
9913647882,37.7729315,-122.4032101
9921917127,37.7646878,-122.4041214
9921917128,37.7647488,-122.403153
9921917129,37.7646285,-122.4051105
9921917130,37.7648131,-122.4021975
9921917131,37.7648232,-122.4020339
9921917132,37.7648762,-122.4012233
9921917134,37.7647594,-122.4029874
9921917135,37.764698,-122.4039493
9921925252,37.7706773,-122.4136456
9921925253,37.7706793,-122.4136486
9921925254,37.7707907,-122.4135394
9921925255,37.7707307,-122.4134315
9921925256,37.7707098,-122.4134515
9921925257,37.7707077,-122.4134485
9921925258,37.770664,-122.4134851
9921925259,37.7706278,-122.4134214
9921925260,37.7706705,-122.4133831
9921925261,37.7706695,-122.4133802
9921925262,37.7706915,-122.4133601
9921925263,37.7705919,-122.4131901
9921925264,37.7704177,-122.4133498
9921925265,37.7703849,-122.4132755
9921925266,37.7705513,-122.4131209
9921925267,37.770447,-122.4129429
9921925268,37.7702225,-122.4131501
9921925269,37.7703105,-122.4133396
9921925270,37.7703652,-122.4133026
9921925271,37.7703955,-122.413365
9921925272,37.7703355,-122.4134039
9921925273,37.7704194,-122.4135948
9921925274,37.7704111,-122.4136021
9921925275,37.7704448,-122.4136821
9921925276,37.7704512,-122.4136784
9921925277,37.7704553,-122.4136891
9921925278,37.7704493,-122.4136954
9921925279,37.7704775,-122.4137643
9921925280,37.7705949,-122.4136724
9921925281,37.7705814,-122.4136408
9921925282,37.7705636,-122.4136514
9921925283,37.7705446,-122.4136099
9921925284,37.770584,-122.413567
9921925285,37.7706474,-122.4136753
9921967261,37.7649849,-122.4047745
9921967262,37.764833,-122.4047647
9921967263,37.7648069,-122.4053306
9921967264,37.7647302,-122.4053721
9921967265,37.7647287,-122.4053538
9921967266,37.7647539,-122.4047066
9921967267,37.7647748,-122.4046804
9921967268,37.7647979,-122.4046792
9921967269,37.7648082,-122.4046543
9921967270,37.7650749,-122.404674
9921967271,37.7650306,-122.4054187
9921967272,37.7649902,-122.4054141
9923945213,37.7660303,-122.4032529
9923945214,37.7660533,-122.4028192
9923945215,37.7660275,-122.402817
9923945216,37.7660045,-122.4032508
9955354160,37.7647567,-122.4097871
9955354161,37.7647934,-122.4089235
9955354162,37.765436,-122.4089818
9955354163,37.7653829,-122.4098453
9955354164,37.7654257,-122.4093444
9955354165,37.7648989,-122.4087065
9955354166,37.7655077,-122.4102271
9955354167,37.7655023,-122.4100605
9955354168,37.7655085,-122.4099253
9955354169,37.7655458,-122.4097911
9955354170,37.7655245,-122.4098604
9955354171,37.7654771,-122.4098761
9955354172,37.7655346,-122.4096854
9955354173,37.7655237,-122.4096441
9955354174,37.7655326,-122.409591
9955354175,37.7655645,-122.409445
9955354176,37.7655831,-122.4091747
9955354177,37.7655602,-122.409273
9955354178,37.7655746,-122.4093172
9955354179,37.7655416,-122.4090842
9955354180,37.7655882,-122.4090754
9955354181,37.7655847,-122.4088252
9955354182,37.7655672,-122.4089117
9955354183,37.7655505,-122.4089672
9955354184,37.7655062,-122.4089613
9955354185,37.7655505,-122.4088331
9955354186,37.7655043,-122.4087028
9955354187,37.7655827,-122.4086119
9955354188,37.764497,-122.4093547
9955354189,37.7644782,-122.4095235
9955354190,37.7644473,-122.4099566
9955354191,37.7644621,-122.4097941
9955354192,37.764467,-122.4097058
9955354193,37.7644889,-122.4096639
9955354194,37.7644724,-122.4096294
9955354195,37.7644536,-122.4100925
9955354196,37.7645683,-122.4089787
9955354197,37.7645652,-122.4088815
9955354198,37.76454,-122.4086943
9955354199,37.7646199,-122.4086839
9955354200,37.7646075,-122.4102413
9955354201,37.7649881,-122.4101571
9955354202,37.764855,-122.4101999
9966250323,37.7705356,-122.409702
9966250324,37.7705272,-122.409709
9966250325,37.770511,-122.4098003
9966250326,37.770338,-122.4099529
9966521237,37.7700376,-122.4118771
9976282848,37.7711367,-122.4026518
9976282849,37.7710006,-122.402827
9976282850,37.7710105,-122.4028393
9980713711,37.7715022,-122.4020723
9980713712,37.7713186,-122.4023028
9980713713,37.7710968,-122.4025813
9980713716,37.7715908,-122.4013805
10004776676,37.7718397,-122.407855
10032717324,37.7713269,-122.4051266
10032718327,37.7656306,-122.4125751
10074639015,37.7664218,-122.4105897
10074639016,37.7664316,-122.4104234
10074652117,37.7658405,-122.4102277
10123618458,37.7633662,-122.4063323
10123618459,37.7632044,-122.4063171
10142259197,37.7664549,-122.4076327
10142259198,37.7664456,-122.4078003
10146674661,37.7695099,-122.4110354
10171125280,37.769519,-122.4147023
10171408072,37.7712546,-122.4132784
10180109615,37.7636976,-122.4139583
10180109616,37.7635627,-122.4161581
10180143417,37.76372,-122.4163403
10180143418,37.7647455,-122.4154094
10180143419,37.7647605,-122.4151394
10180143420,37.7636285,-122.4150343
10180143421,37.7635476,-122.4163503
10180143443,37.7644868,-122.4157623
10180143446,37.7644942,-122.4156241
10180143447,37.7645078,-122.4153988
10183100125,37.7704945,-122.4064679
10187566788,37.7688,-122.411922
10187566789,37.7687556,-122.4119207
10187566790,37.7684139,-122.4123069
10187566791,37.7686047,-122.412314
10187566792,37.7686414,-122.4122486
10187566793,37.7686226,-122.4122958
10187566794,37.7686173,-122.4122769
10187566795,37.7684448,-122.4123455
10187566796,37.7685964,-122.4121808
10187566797,37.7688002,-122.4119093
10187566798,37.7688547,-122.4119231
10187566799,37.7689385,-122.4119051
10187566800,37.7692338,-122.4119423
10187566801,37.7693254,-122.4119993
10187566803,37.7687581,-122.4130125
10187566809,37.7687189,-122.4131607
10187566810,37.7687492,-122.4124156
10187566811,37.76878,-122.4127837
10187566812,37.7687862,-122.4125748
10187566813,37.7688002,-122.4123594
10187566814,37.7687953,-122.4120502
10187566815,37.7689128,-122.4120936
10187566816,37.7687383,-122.4120258
10187575017,37.7691627,-122.4122229
10187575018,37.7686342,-122.4131001
10187575019,37.7686545,-122.4127458
10187575020,37.768651,-122.4130762
10228106909,37.7698178,-122.412224
10228106910,37.7697742,-122.412278
10228106911,37.7700916,-122.4120155
10241754058,37.7694103,-122.4116123
10281752882,37.7656372,-122.4100152
10281752883,37.7657425,-122.4082733
10286839165,37.7695257,-122.4105534
10286839166,37.7689101,-122.4090791
10286839167,37.7698387,-122.4054999
10286839168,37.771093,-122.4059712
10286839179,37.765805,-122.4051019
10286839180,37.7670888,-122.4050676
10286839181,37.7682247,-122.4059619
10286839182,37.769945,-122.4082697
10309709856,37.7701435,-122.3991366
10309709857,37.7697113,-122.4057367
10309709858,37.7696897,-122.4058893
10309709859,37.7696239,-122.4060594
10309709860,37.7695484,-122.4061536
10309709861,37.7694767,-122.4062465
10309709862,37.7693968,-122.4064229
10309709863,37.7693468,-122.4065601
10309709864,37.7693231,-122.4067192
10309709865,37.7693187,-122.4068918
10309709866,37.7691545,-122.4100601
10309709867,37.7690306,-122.410965
10309709868,37.7689889,-122.411145
10309709869,37.7689427,-122.411327
10309709870,37.7688815,-122.4114971
10309709871,37.7688028,-122.4116571
10309709872,37.7687184,-122.4118215
10309709873,37.7686123,-122.4119813
10309709874,37.7684823,-122.4121464
10309709875,37.7682954,-122.4123299
10309709876,37.7681001,-122.4124415
10309709877,37.7678238,-122.4125806
10309709878,37.7676014,-122.4126453
10309709879,37.7673956,-122.4126706
10309709880,37.7651196,-122.4132836
10309709881,37.763849,-122.4136324
10309709882,37.7621948,-122.4140805
10555418965,37.7670666,-122.4073964
10555418966,37.7647759,-122.4078816
10555829839,37.765969,-122.4112804
10607148084,37.7697342,-122.4121626
10635354507,37.7643788,-122.4128527
10675012770,37.76451,-122.4103635
10713262478,37.7644756,-122.4063517
10713262479,37.7649911,-122.4064059
10713262480,37.7652439,-122.4064287
10713262481,37.7656169,-122.4064649
10713262482,37.7672642,-122.406624
10713262483,37.7675775,-122.406656
10713262484,37.768056,-122.4066959
10713262485,37.7683421,-122.4067249
10713262486,37.7684769,-122.4069816
10713262487,37.7684581,-122.4072379
10713262488,37.7684409,-122.4075031
10713262489,37.764115,-122.4063197
10713262490,37.7637713,-122.4062902
