gran,kernel_size,quantile,selectivity,metric,f1_score
13,2,0.08863013698630136,1.968434442270059,1,0.4944639554617992
31,8,0.48753424657534244,3.5027984344422705,2,0.28589442256008885
22,1,0.7752054794520548,0.4186497064579257,4,0.2612276703318237
31,7,0.4741095890410959,0.90440313111546,6,0.3937647724371846
28,4,0.8116438356164384,3.1327005870841487,7,0.1996820094211464
18,2,0.5047945205479452,3.7726614481409,5,0.13172254494641375
24,1,0.9650684931506849,1.7062818003913895,1,0.07840240148063929
11,2,0.5028767123287671,0.9660861056751469,7,0.503565214790837
20,2,0.9842465753424657,0.5420156555772995,8,0.10154162726605635
16,3,0.4280821917808219,3.865185909980431,3,0.23631028433018011
19,2,0.3034246575342466,0.8118786692759297,5,0.3550250331347631
24,5,0.4127397260273973,3.1558317025440314,1,0.2807631469675424
28,1,0.5834246575342465,2.600684931506849,3,0.23210129232333568
23,1,0.24397260273972604,3.456536203522505,5,0.20786833408254762
30,1,0.12698630136986302,1.35160469667319,5,0.36457970703442805
19,2,0.7636986301369862,3.849765166340509,8,0.14915600958878253
29,5,0.5584931506849315,3.3408806262230923,6,0.2347618148507474
15,2,0.802054794520548,3.1943835616438356,7,0.18579037348460595
27,4,0.43,3.1404109589041096,2,0.312479115602774
16,2,0.5949315068493151,0.7424853228962819,7,0.4915732505453385
23,2,0.5546575342465754,0.017710371819960862,3,0.3493121666687779
8,6,0.5565753424657535,1.9761448140900197,0,0.25649219533848405
3,6,0.920958904109589,1.0431898238747555,3,0.10665225605988873
27,7,0.8327397260273972,0.12565557729941293,0,0.4490793724709954
20,3,0.23246575342465753,0.9506653620352251,1,0.4876552950417206
3,6,0.8001369863013699,1.8296477495107635,6,0.13699253116669838
9,1,0.5316438356164384,0.8195890410958905,6,0.40497679453106716
9,6,0.46643835616438356,0.2567318982387476,0,0.5745151444751898
24,2,0.9171232876712329,2.754892367906067,6,0.11350495725101946
3,4,0.30534246575342466,3.4719569471624268,6,0.22489468743547447
15,3,0.40123287671232877,3.464246575342466,0,0.2574026172448586
31,4,0.7234246575342466,1.1588454011741685,4,0.16142681482618076
10,1,0.8864383561643836,2.0224070450097846,2,0.1278205566175567
26,2,0.8308219178082191,1.3438943248532291,8,0.22025406978618503
21,3,0.1634246575342466,2.0301174168297456,1,0.43055071492359454
12,1,0.9573972602739727,0.17962818003913897,1,0.24262052645353135
25,7,0.4741095890410959,3.5490606653620356,6,0.2617227856581127
20,3,0.3667123287671233,2.0840900195694716,8,0.3559003298114886
15,6,0.5508219178082192,2.492739726027397,5,0.1292289802436201
27,2,0.4721917808219178,1.7139921722113505,4,0.2128434604008465
8,2,0.3801369863013699,1.968434442270059,2,0.3561792278781913
22,3,0.313013698630137,3.5953228962818007,2,0.32735455084113135
19,1,0.8346575342465753,3.0864383561643836,0,0.11796984462978283
7,2,0.5105479452054794,3.9422896281800393,2,0.19568642626198893
15,5,0.40123287671232877,0.7270645792563601,5,0.3008203177902634
13,1,0.5431506849315069,2.3693737769080236,5,0.13229777489250336
4,2,0.01767123287671233,0.5343052837573387,3,0.4099406023211066
27,4,0.7215068493150685,1.7525440313111549,0,0.23012177964572897
26,5,0.06561643835616437,0.7039334637964776,8,0.43089138432226515
23,6,0.44917808219178085,2.0224070450097846,7,0.4111502148352626
6,7,0.07712328767123287,3.911448140900196,2,0.40094444011146396
9,3,0.8058904109589041,3.5413502935420746,7,0.14706424609752447
17,8,0.6121917808219178,2.585264187866928,1,0.2372992466718427
10,8,0.6543835616438356,3.3331702544031314,8,0.18415608545627818
16,1,0.2554794520547945,3.8189236790606658,6,0.3078576831667935
16,8,0.968904109589041,3.4950880626223095,8,0.064628653934722
11,5,0.46643835616438356,0.6499608610567515,2,0.4995305782531171
8,1,0.35904109589041094,0.6653816046966733,6,0.513856168142523
31,8,0.5508219178082192,0.7579060665362036,2,0.4127701361979651
16,3,0.34178082191780823,3.3177495107632096,1,0.29026953755475693
24,8,0.3801369863013699,0.4263600782778866,0,0.49111420543049683
31,1,0.24780821917808218,1.7602544031311156,7,0.43868828456694053
26,2,0.5565753424657535,3.525929549902153,7,0.2957853543667661
27,6,0.056027397260273976,3.525929549902153,3,0.39995575940345085
6,3,0.7483561643835617,0.5959882583170255,0,0.30061935717285604
7,8,0.43,0.31070450097847363,0,0.5869638958391244
21,7,0.44917808219178085,3.834344422700587,1,0.24691544067724489
8,5,0.5987671232876712,1.8219373776908026,6,0.24506233388264864
4,8,0.21904109589041096,0.8735616438356165,3,0.5408339823015204
25,7,0.7924657534246575,2.238297455968689,8,0.1988828778754109
30,3,0.4645205479452055,0.6653816046966733,1,0.42438648310727217
5,7,0.9152054794520548,1.690861056751468,6,0.09773553522582518
8,2,0.45301369863013696,0.1719178082191781,4,0.4017767522606797
10,8,0.28808219178082195,1.17426614481409,3,0.4708142521060023
14,4,0.9363013698630137,2.685499021526419,8,0.09468609793174235
31,4,0.4415068493150685,0.9121135029354208,7,0.4522081149627136
17,3,0.09054794520547944,1.405577299412916,3,0.5024399864410879
10,2,0.7982191780821918,3.834344422700587,5,0.05540486742987209
28,2,0.48178082191780824,2.847416829745597,0,0.25844177767659327
28,6,0.5316438356164384,3.0016242661448143,4,0.1381406658321827
30,2,0.6984931506849315,3.0324657534246575,7,0.24689102260899573
6,3,0.3935616438356164,1.289921722113503,1,0.3713063148431683
11,6,0.3801369863013699,0.01,6,0.373793683599805
6,6,0.9113698630136986,0.4957534246575343,7,0.2688720557742038
19,6,0.3494520547945206,0.565146771037182,7,0.47929268072085224
5,6,0.966986301369863,0.3338356164383562,2,0.16047004012678637
22,8,0.01,3.3331702544031314,3,0.47030045339760096
26,7,0.38780821917808217,0.05626223091976517,0,0.34436538710490683
18,5,0.01,3.0401761252446184,1,0.4942394023937173
26,6,0.8595890410958904,1.3978669275929552,1,0.19472499346675792
9,1,0.6601369863013699,3.1404109589041096,7,0.21679186612917947
22,7,0.05219178082191781,3.672426614481409,2,0.434208842812427
28,1,0.756027397260274,3.464246575342466,6,0.16619785263640832
26,2,0.41465753424657537,2.8242857142857143,1,0.2930608634447921
22,5,0.09821917808219177,1.17426614481409,3,0.48576231126168723
3,6,0.33986301369863015,1.2822113502935422,2,0.41237366068340847
20,5,0.5872602739726027,3.903737769080235,8,0.20845542518474547
11,3,0.7828767123287671,1.004637964774951,0,0.23563749609808485
20,8,0.32452054794520546,2.60839530332681,2,0.3776955080157827
7,5,0.8998630136986301,3.2098043052837575,4,0.04676985193723285
17,1,0.9017808219178082,2.69320939334638,3,0.09510978177652807
12,4,0.22095890410958904,2.562133072407045,1,0.37694892257663615
23,3,0.9190410958904109,2.677788649706458,0,0.09458630747420074
7,5,0.5258904109589041,2.716340508806262,5,0.09720109218092791
20,8,0.8212328767123288,3.009334637964775,8,0.1600941111297754
5,5,0.9132876712328767,0.5343052837573387,0,0.1693219205524108
25,8,0.5278082191780822,3.749530332681018,8,0.24680247447723114
17,6,0.8231506849315069,0.8889823874755383,2,0.29505286671565856
28,1,0.29191780821917807,2.1149315068493153,0,0.34425182168032825
16,4,0.873013698630137,3.641585127201566,4,0.05454076559414003
8,1,0.943972602739726,1.9298825831702546,8,0.07021509885216068
7,5,0.38589041095890414,3.7032681017612528,2,0.25989061266972996
29,8,0.24972602739726027,2.793444227005871,1,0.3377469824827514
29,6,0.9573972602739727,3.5413502935420746,6,0.0782583359270871
30,5,0.21904109589041096,1.289921722113503,5,0.32673518353565306
29,1,0.2976712328767123,1.235949119373777,0,0.40428988271345734
15,1,0.38780821917808217,2.4156360078277888,6,0.32015805751260873
25,8,0.5028767123287671,1.8990410958904111,7,0.39211736218657606
8,2,0.7483561643835617,3.3023287671232877,6,0.12415953425025193
12,5,0.6428767123287671,3.664716242661448,6,0.1853727411495685
10,6,0.8806849315068493,3.2020939334637966,2,0.1284535198299222
21,5,0.36095890410958903,2.2537181996086106,0,0.32858321552313335
10,1,0.7215068493150685,0.11794520547945206,8,0.5498300747536691
18,8,0.266986301369863,1.297632093933464,7,0.5144344251451793
15,1,0.7042465753424657,0.8427201565557731,6,0.32721349570776365
27,1,0.26315068493150684,0.7579060665362036,8,0.463594975545133
19,8,0.5278082191780822,2.384794520547945,0,0.2728549843720948
19,1,0.7368493150684932,3.926868884540118,6,0.15314780685778304
19,7,0.5067123287671232,3.5876125244618398,6,0.24445895309068136
23,5,0.4779452054794521,1.405577299412916,5,0.2223638397041733
27,7,0.19027397260273973,3.3948532289628184,7,0.41174431333997114
21,3,0.313013698630137,2.639236790606654,8,0.34244144388826114
14,8,0.38589041095890414,0.033131115459882586,3,0.36860489702138044
5,7,0.15191780821917808,2.8165753424657534,5,0.1807155171485491
6,7,0.9247945205479452,0.6962230919765168,3,0.14528871192725296
8,7,0.3973972602739726,3.5336399217221137,6,0.24644396004361274
10,6,0.825068493150685,0.07939334637964775,0,0.5694233228025537
25,4,0.15767123287671234,0.287573385518591,8,0.36633947590367855
7,3,0.17493150684931508,2.454187866927593,6,0.3779514844292858
16,8,0.7406849315068493,0.1487866927592955,5,0.3925749936265853
22,2,0.027260273972602743,1.3747358121330726,8,0.48882863076748917
5,1,0.07712328767123287,2.1457729941291586,5,0.21767913882002704
16,3,0.23821917808219178,0.47262230919765175,3,0.5079354824018911
29,4,0.8423287671232876,0.017710371819960862,8,0.3442538623675988
31,2,0.6716438356164384,3.3794324853228965,7,0.24492311296245062
8,4,0.38589041095890414,1.4903913894324854,8,0.37016321405396974
18,5,0.8615068493150685,3.95,3,0.10688943931736178
28,2,0.7828767123287671,2.862837573385519,5,0.10594934573227065
11,2,0.1058904109589041,0.4186497064579257,8,0.45017600755162474
8,5,0.4913698630136986,3.865185909980431,5,0.08565046091632018
26,8,0.12506849315068494,2.284559686888454,1,0.4208001816181453
27,7,0.685068493150685,1.17426614481409,4,0.1659002360390256
21,1,0.35328767123287674,3.2020939334637966,1,0.2895775376455175
18,7,0.038767123287671235,1.3670254403131117,0,0.5142207135737401
6,2,0.11547945205479451,3.0401761252446184,7,0.49141482764702693
26,5,0.09438356164383561,2.1843248532289627,6,0.4316394334445923
8,1,0.14232876712328768,2.492739726027397,6,0.4023140670226857
29,1,0.09246575342465753,1.3593150684931508,8,0.4572332107706549
28,6,0.5891780821917808,1.4132876712328768,6,0.3208398252668803
7,5,0.01767123287671233,2.569843444227006,4,0.35588217882662193
3,2,0.18643835616438356,3.95,8,0.24388827769667967
22,2,0.33794520547945206,2.346242661448141,7,0.43307212177286447
27,8,0.6217808219178083,0.45720156555773,3,0.42647449091129636
28,1,0.4913698630136986,1.5597847358121333,0,0.3156108628607389
13,8,0.8749315068493151,0.4263600782778866,6,0.3035186145955674
24,6,0.7924657534246575,0.6191193737769081,2,0.3570216414877808
27,1,0.803972602739726,2.7703131115459882,8,0.16652041665024295
26,6,0.10397260273972603,0.7656164383561644,0,0.4686771460173012
17,8,0.8442465753424657,1.0971624266144815,2,0.26353839827481207
13,7,0.45684931506849313,3.7726614481409,5,0.10710065848850613
28,6,0.43575342465753425,2.1689041095890413,3,0.3124006938492867
22,8,0.7445205479452055,2.0224070450097846,2,0.2656382663145615
8,2,0.5891780821917808,1.8681996086105677,0,0.23156475764669518
27,4,0.7464383561643836,1.8990410958904111,0,0.21322285078582606
30,4,0.5028767123287671,0.9969275929549903,2,0.4031855098959193
31,4,0.18643835616438356,1.8759099804305286,6,0.4096811384278105
21,1,0.2363013698630137,0.6653816046966733,1,0.4987250358716569
3,4,0.09438356164383561,3.3794324853228965,1,0.3488608482500011
26,2,0.24589041095890413,1.0971624266144815,8,0.45013148196758557
20,5,0.9247945205479452,3.695557729941292,6,0.09091354468422458
25,5,0.14232876712328768,0.7656164383561644,8,0.4689553246846414
13,4,0.6563013698630137,0.9969275929549903,2,0.3645194995976121
9,1,0.42232876712328765,1.845068493150685,1,0.3150260768564088
28,3,0.4587671232876712,2.5390019569471627,3,0.27730783535900133
13,7,0.33986301369863015,1.0894520547945208,7,0.5303777268450656
22,4,0.8710958904109589,3.3254598825831705,3,0.1122183997851358
25,3,0.43575342465753425,1.243659491193738,5,0.2573475895672738
13,5,0.546986301369863,2.731761252446184,0,0.238688095187979
18,3,0.29575342465753424,0.5420156555772995,2,0.5116370510480355
3,2,0.19219178082191782,1.9453033268101763,3,0.36938310024796683
4,5,0.044520547945205484,2.0686692759295497,1,0.5002556304645214
28,1,0.6083561643835617,1.8990410958904111,2,0.2975564467524208
19,6,0.44917808219178085,2.2151663405088065,8,0.32211130887272355
30,7,0.6524657534246575,1.0971624266144815,8,0.31648266117907325
5,7,0.7215068493150685,0.680802348336595,7,0.43035879372478136
27,6,0.48178082191780824,2.7086301369863013,2,0.3159554480241835
17,2,0.15,2.0532485322896283,0,0.4446475536583808
13,7,0.5680821917808219,3.2791976516634054,6,0.22548089820843778
3,4,0.2036986301369863,1.6214677103718202,4,0.2880123847745398
12,1,0.8864383561643836,1.3670254403131117,0,0.1387427097169955
31,4,0.7675342465753424,0.8812720156555774,4,0.1671505269019954
7,4,0.0847945205479452,0.17962818003913897,7,0.3765378368206984
25,7,0.13465753424657534,0.8735616438356165,7,0.41557942363086453
4,3,0.7963013698630137,0.233600782778865,3,0.4069881790745833
21,4,0.5431506849315069,0.8812720156555774,3,0.39663423215966404
28,5,0.8883561643835617,0.7347749510763211,6,0.22804759180311993
20,6,0.40123287671232877,3.2791976516634054,0,0.27422705398470215
21,4,0.9727397260273972,3.2869080234833663,6,0.06309699049736676
25,2,0.6121917808219178,0.6885127201565558,8,0.4015445762214623
9,4,0.968904109589041,1.9530136986301372,2,0.07588581162100767
20,2,0.1615068493150685,1.0431898238747555,2,0.5051930223174473
31,6,0.9516438356164384,0.6114090019569473,5,0.09693396252757303
18,1,0.5297260273972603,0.1333659491193738,7,0.3564282718664884
10,1,0.4721917808219178,1.5983365949119375,8,0.3239226568946901
30,8,0.01958904109589041,1.4672602739726028,3,0.45049678441826774
12,6,0.26315068493150684,0.8118786692759297,4,0.37057675024275355
24,4,0.85,0.4649119373776909,3,0.3073297234569255
7,5,0.5757534246575342,3.795792563600783,0,0.16946718590655102
14,8,0.6716438356164384,0.4957534246575343,5,0.2384150013646504
12,1,0.07904109589041096,2.569843444227006,7,0.5313450164473664
30,1,0.5680821917808219,1.074031311154599,7,0.4116533223573027
11,6,0.7502739726027398,0.7116438356164384,7,0.4241713150723714
3,5,0.8327397260273972,3.849765166340509,4,0.053845370331788406
25,4,0.05986301369863014,1.9221722113502937,5,0.35643814362228143
9,6,0.15,1.0431898238747555,4,0.37244728194033133
29,6,0.5105479452054794,3.1635420743639924,8,0.26137753363644817
12,8,0.04835616438356165,0.4263600782778866,3,0.40571208146318766
5,1,0.42232876712328765,0.1102348336594912,4,0.3767452829553351
27,6,0.24397260273972604,1.3284735812133075,0,0.4300494951585322
3,6,0.9708219178082191,1.289921722113503,5,0.040286007799884865
28,4,0.06753424657534246,1.8913307240704502,5,0.35636142089004985
21,7,0.8231506849315069,2.1689041095890413,2,0.21268850976214976
13,8,0.5124657534246575,2.554422700587084,7,0.36463949640808235
23,4,0.15,3.95,1,0.35046503511614086
29,1,0.19794520547945207,0.5420156555772995,2,0.42888662233935115
15,8,0.16726027397260274,3.2098043052837575,1,0.38011726973620985
20,2,0.3168493150684932,1.3207632093933466,4,0.30795862616778646
7,3,0.06945205479452055,2.4773189823874757,2,0.48169677444682324
21,3,0.06561643835616437,3.2560665362035226,0,0.41548137508878347
8,8,0.8058904109589041,1.8219373776908026,2,0.2023922699710678
18,6,0.42041095890410957,2.7703131115459882,6,0.3016367613754442
8,4,0.8634246575342466,1.2282387475538161,5,0.06975858257408268
12,2,0.8384931506849315,1.575205479452055,7,0.22647288012855224
4,7,0.2573972602739726,3.695557729941292,8,0.2611905433030584
16,5,0.14808219178082194,3.788082191780822,6,0.3628093113326171
5,7,0.6371232876712328,1.4518395303326812,3,0.24255561901132916
8,3,0.8058904109589041,0.7656164383561644,7,0.33370606372333855
20,5,0.10972602739726027,3.1172798434442273,2,0.42695947372667076
24,1,0.3743835616438356,1.1973972602739726,5,0.2829220060402907
27,3,0.3110958904109589,1.5597847358121333,0,0.3787653071661761
5,7,0.18835616438356165,2.747181996086106,7,0.4750924341173715
3,1,0.7004109589041095,0.4649119373776909,0,0.3511367088402866
8,1,0.11931506849315068,3.4950880626223095,7,0.47300450335308986
6,7,0.33986301369863015,3.2175146771037184,3,0.2581641408512829
30,5,0.8078082191780822,3.0324657534246575,5,0.09289509567897762
22,3,0.897945205479452,2.346242661448141,7,0.15533241231634276
30,1,0.48945205479452053,1.4749706457925638,1,0.32648002643857055
25,1,0.9132876712328767,2.0840900195694716,3,0.10990486913338467
12,1,0.7042465753424657,0.06397260273972603,8,0.42949618231228603
19,7,0.2842465753424658,2.577553816046967,0,0.34475384602964243
19,3,0.43575342465753425,3.5027984344422705,1,0.25255515351517377
3,2,0.2650684931506849,0.11794520547945206,7,0.3792634180018505
18,7,0.6908219178082192,0.07939334637964775,7,0.36093183380589355
19,6,0.09630136986301369,3.0555968688845403,6,0.425014868221557
15,1,0.48561643835616436,2.523581213307241,3,0.2618581512484702
5,4,0.2689041095890411,3.3717221135029356,1,0.2653436270807102
18,7,0.06753424657534246,0.6962230919765168,4,0.4011731323916052
15,4,0.48178082191780824,2.384794520547945,7,0.3835263845378084
7,4,0.6371232876712328,2.1072211350293544,8,0.2002958401695697
14,4,0.07520547945205479,1.2590802348336596,4,0.4098247509171367
29,4,0.9382191780821918,0.44178082191780826,2,0.2480424195808363
5,4,0.5373972602739726,0.680802348336595,3,0.4076336019536633
21,1,0.8691780821917808,2.7626027397260273,6,0.12185217383013841
31,4,0.10205479452054794,1.4518395303326812,5,0.37081188546370747
13,4,0.013835616438356164,2.685499021526419,5,0.342655443683825
4,3,0.41849315068493154,0.511174168297456,1,0.5186290094990899
16,2,0.5489041095890411,0.4263600782778866,3,0.4923122742719095
11,7,0.7541095890410959,0.9660861056751469,5,0.1199626419443546
29,6,0.546986301369863,0.572857142857143,2,0.440721022512468
18,3,0.5815068493150685,2.438767123287671,6,0.2527571188638161
18,6,0.8135616438356165,0.04855185909980431,2,0.4559148236394802
17,8,0.6697260273972603,1.120293542074364,8,0.32488321143814375
27,4,0.42232876712328765,0.9660861056751469,2,0.43170534576016134
29,5,0.9765753424657534,0.6114090019569473,7,0.1514935960867703
26,5,0.13082191780821917,3.4950880626223095,6,0.36698607210796186
26,6,0.07904109589041096,1.852778864970646,6,0.45632962107732805
5,7,0.9727397260273972,3.8266340508806262,2,0.054509488273962854
9,2,0.3993150684931507,2.3154011741682976,5,0.14923994387889716
18,6,0.23054794520547947,2.3154011741682976,4,0.2523467918893461
19,3,0.05410958904109589,2.670078277886497,5,0.2992007543511563
17,8,0.9458904109589041,2.238297455968689,3,0.09388350756339058
5,1,0.7867123287671233,1.629178082191781,5,0.06123612073015912
21,6,0.7905479452054794,1.297632093933464,7,0.3101398109671554
12,5,0.7790410958904109,2.677788649706458,7,0.21474378539981903
16,8,0.7272602739726027,1.235949119373777,2,0.31700718461622357
7,5,0.523972602739726,0.90440313111546,4,0.2488584401621354
19,8,0.43575342465753425,0.5188845401174169,0,0.5010882926345949
5,6,0.5143835616438356,1.4595499021526421,3,0.2918291373125405
30,4,0.545068493150685,2.0378277886497065,1,0.28085052456254733
21,6,0.6524657534246575,2.8705479452054794,0,0.20871927824980735
24,4,0.027260273972602743,0.8041682974559687,7,0.3466265218622096
6,7,0.09821917808219177,2.492739726027397,1,0.4329787031507709
28,1,0.3935616438356164,3.4334050880626226,1,0.2650647281556932
21,1,0.17684931506849316,1.297632093933464,3,0.4615414697534826
4,1,0.8672602739726027,2.831996086105675,0,0.07443497106870965
15,3,0.35712328767123286,3.85747553816047,1,0.2657107649307748
29,4,0.9554794520547946,2.639236790606654,8,0.08708937640000104
3,8,0.43575342465753425,0.4186497064579257,4,0.3408531991844917
5,8,0.13273972602739725,1.906751467710372,0,0.45997016346361136
31,1,0.04835616438356165,0.3878082191780822,7,0.33044330021636387
22,5,0.09054794520547944,3.2252250489236793,4,0.26337865291252754
31,7,0.3341095890410959,0.26444227005870846,5,0.440021641536874
21,3,0.09630136986301369,0.7810371819960862,2,0.4728306458177191
4,7,0.7004109589041095,3.564481409001957,3,0.13082225974059183
9,5,0.173013698630137,0.7887475538160471,6,0.5585120491492598
20,5,0.16726027397260274,0.017710371819960862,2,0.3508692592244183
11,4,0.35136986301369866,3.0247553816046966,6,0.29611101478604834
26,3,0.033013698630136985,2.754892367906067,1,0.4436026107754692
14,5,0.4415068493150685,2.955362035225049,6,0.2768553281576763
30,3,0.07136986301369863,0.626829745596869,3,0.40266830755068084
5,1,0.6831506849315069,0.287573385518591,6,0.47984689242384937
6,5,0.9305479452054795,2.739471624266145,7,0.09378066002662204
29,2,0.523972602739726,1.1665557729941294,3,0.35104027441934904
4,2,0.7713698630136986,0.2952837573385519,6,0.39187914432109705
7,3,0.9478082191780822,3.3254598825831705,4,0.040914903021677614
21,6,0.593013698630137,3.294618395303327,5,0.12469678325751571
28,2,0.5086301369863013,0.7116438356164384,6,0.4227739547866244
24,8,0.7617808219178083,2.909099804305284,0,0.1774404908123393
17,1,0.5278082191780822,1.1125831702544033,3,0.36584687971415647
22,3,0.5795890410958904,1.405577299412916,0,0.30666340077527754
6,4,0.7176712328767123,3.0016242661448143,7,0.190736815992584
7,8,0.11164383561643836,2.1380626223091976,2,0.4899224556219013
3,1,0.2689041095890411,1.8836203522504895,1,0.33338299698223506
19,2,0.09630136986301369,2.9862035225048924,1,0.4210407033542304
17,7,0.6601369863013699,2.454187866927593,5,0.10431917017421573
26,5,0.7847945205479452,1.4595499021526421,5,0.1357729675957086
11,2,0.24780821917808218,1.004637964774951,5,0.3135312479059685
27,7,0.05410958904109589,3.2329354207436403,7,0.4602750949781039
5,7,0.545068493150685,3.0478864970645794,1,0.1995274640361925
5,2,0.9113698630136986,3.5876125244618398,3,0.0609049821298763
19,8,0.48945205479452053,2.1534833659491195,6,0.31396839239279756
17,2,0.3647945205479452,1.79880626223092,2,0.4054814350171921
18,6,0.8154794520547946,1.2051076320939336,6,0.2342915965071532
6,3,0.9842465753424657,1.2513698630136987,7,0.06438711305359862
29,4,0.966986301369863,1.2205283757338554,8,0.10765451345778777
14,5,0.9017808219178082,3.402563600782779,3,0.09516550181633181
19,7,0.9650684931506849,0.4957534246575343,5,0.06833407926268126
13,8,0.6486301369863013,1.6677299412915854,0,0.2686282346530869
5,4,0.8749315068493151,1.3130528375733856,0,0.12075880506410462
5,1,0.9612328767123287,0.7579060665362036,7,0.11316966291432416
26,5,0.7349315068493151,1.3053424657534247,4,0.14856872188677486
6,7,0.15383561643835617,2.8242857142857143,3,0.3644937494578485
27,5,0.24013698630136987,2.731761252446184,0,0.3359870460018823
19,6,0.6831506849315069,3.3408806262230923,3,0.18366123305438942
20,5,0.8461643835616438,1.2513698630136987,4,0.10733988307582458
18,6,0.9036986301369863,3.85747553816047,5,0.04315769902542744
16,2,0.36863013698630137,3.811213307240705,4,0.16029675941983665
24,7,0.10397260273972603,1.5983365949119375,1,0.4640539160145967
10,2,0.011917808219178082,3.348590998043053,7,0.5608053329639294
23,4,0.19794520547945207,0.9737964774951078,8,0.48647210902771915
3,1,0.897945205479452,0.9969275929549903,1,0.10147372410427019
15,1,0.2554794520547945,2.577553816046967,5,0.20359297766645584
10,6,0.11931506849315068,1.8219373776908026,4,0.31791813143319037
3,5,0.7080821917808219,3.4334050880626226,4,0.07537389692003074
26,5,0.5891780821917808,2.862837573385519,4,0.13114816155751502
19,5,0.42041095890410957,2.8165753424657534,4,0.17191458593179473
5,8,0.35136986301369866,0.07939334637964775,4,0.383803281718854
18,1,0.2784931506849315,1.2667906066536205,4,0.33807420099192775
11,8,0.5815068493150685,2.0224070450097846,2,0.3121382933961749
3,5,0.37054794520547946,0.7887475538160471,1,0.46382585473065074
15,6,0.4280821917808219,2.0995107632093934,7,0.4277580195189252
7,6,0.8557534246575342,1.181976516634051,7,0.22787062208181388
31,1,0.48561643835616436,1.2667906066536205,6,0.3529488757634771
19,1,0.6294520547945206,1.8759099804305286,8,0.2636994650083394
15,6,0.9382191780821918,3.3408806262230923,8,0.08759776644036853
17,4,0.7042465753424657,0.5343052837573387,6,0.40268669519764055
3,3,0.7790410958904109,3.5027984344422705,6,0.09081373834031053
14,5,0.9171232876712329,3.4411154598825835,2,0.11308270639147358
20,8,0.3110958904109589,3.1635420743639924,2,0.3609344304300219
26,7,0.6428767123287671,1.8681996086105677,2,0.3001994643901499
28,7,0.4779452054794521,0.9198238747553817,3,0.38637222229832163
30,3,0.5047945205479452,3.5490606653620356,3,0.22099753674629632
23,8,0.7234246575342466,1.4441291585127203,8,0.27235231344358274
8,6,0.5968493150684931,3.926868884540118,1,0.17024425503694135
11,1,0.4453424657534247,1.3207632093933466,8,0.37384548988135163
6,1,0.2535616438356164,1.4132876712328768,5,0.20344747644143496
3,2,0.8173972602739726,1.289921722113503,5,0.04916122615961216
14,6,0.1384931506849315,2.639236790606654,5,0.22832824664029724
25,1,0.6793150684931507,2.9707827788649706,4,0.11348432676263781
31,2,0.5584931506849315,2.585264187866928,3,0.2398662365818337
21,6,0.22095890410958904,2.292270058708415,7,0.4684925614834127
8,3,0.7790410958904109,1.8681996086105677,3,0.15060963669388835
20,7,0.9324657534246575,0.8350097847358122,6,0.17303589985366286
30,4,0.5258904109589041,1.5520743639921724,7,0.39170649634184934
3,3,0.9152054794520548,1.5674951076320942,2,0.09618183009809371
3,8,0.1634246575342466,2.51587084148728,5,0.17109126386395107
27,1,0.3494520547945206,2.916810176125245,2,0.33139954973997177
11,3,0.802054794520548,1.968434442270059,3,0.1519890209409592
17,7,0.7598630136986302,0.8889823874755383,7,0.3809730586049816
3,5,0.9535616438356165,2.0918003913894325,2,0.07357802935186748
19,6,0.15,1.744833659491194,6,0.46199043380413335
20,1,0.39164383561643834,0.025420743639921722,3,0.35237346185109525
4,1,0.5201369863013698,1.860489236790607,8,0.2232050649469597
8,6,0.23054794520547947,0.40322896281800397,8,0.5507073723110611
30,8,0.3628767123287671,0.48033268101761256,0,0.46152194129753743
9,8,0.1404109589041096,3.9345792563600783,0,0.347448589583529
4,5,0.4434246575342466,1.297632093933464,1,0.34236289329703945
10,2,0.13273972602739725,3.510508806262231,5,0.19047147521148644
18,3,0.663972602739726,2.0840900195694716,2,0.2691001914807385
25,8,0.24589041095890413,3.2175146771037184,0,0.32855116162176634
31,6,0.7886301369863014,2.500450097847358,1,0.17466004851515812
17,2,0.5028767123287671,0.8041682974559687,0,0.4316468792549582
22,3,0.406986301369863,3.9345792563600783,7,0.33402109862372703
6,1,0.12123287671232875,2.747181996086106,3,0.3732725331925527
14,8,0.8902739726027398,0.6962230919765168,8,0.231776614695679
13,5,0.45301369863013696,1.5289432485322898,5,0.17722456444481993
18,3,0.8538356164383561,0.8658512720156557,5,0.1262179961477703
7,1,0.1634246575342466,3.0401761252446184,6,0.3425229881682016
8,6,0.16917808219178082,1.629178082191781,1,0.47269377597510737
21,8,0.8960273972602739,0.6191193737769081,6,0.24767803327711443
25,7,0.8806849315068493,1.7679647749510765,1,0.16063988766927326
19,5,0.04835616438356165,0.1102348336594912,5,0.3527435986942931
5,7,0.7598630136986302,1.9375929549902156,8,0.1617211060830609
5,5,0.5258904109589041,3.2098043052837575,6,0.18281195817310467
8,3,0.2036986301369863,1.8219373776908026,5,0.21043066509145247
19,1,0.9190410958904109,0.9121135029354208,7,0.2163775138518046
3,6,0.06561643835616437,0.8812720156555774,5,0.4371011444192051
25,5,0.9247945205479452,3.903737769080235,6,0.09440450356812635
6,6,0.15767123287671234,2.955362035225049,2,0.38966929974513215
17,7,0.8998630136986301,3.1712524461839533,7,0.14347363260490323
